model_id,l1_mean,l1_var,l1_skew,l1_kurtosis,l1_l2_norm,l1_max_amp,l2_mean,l2_var,l2_skew,l2_kurtosis,l2_l2_norm,l2_max_amp,l3_mean,l3_var,l3_skew,l3_kurtosis,l3_l2_norm,l3_max_amp,quality_class
f_model_0110,0.00597977,0.0010133638,-0.32289037,6.57133,20.521338,0.3707812,-0.01088306,0.0023685365,0.02792234,3.1059527,18.054724,0.35106108,-0.0049584624,0.019370481,-0.031565487,-0.9666889,7.0463734,0.40338928,slikts
f_model_0111,0.0022438806,0.003479884,-0.06677516,1.2584405,37.401516,0.52031654,-0.004246816,0.007179614,0.078787684,1.1718049,30.714983,0.5408288,-0.040866125,0.025313247,-0.60326606,-0.22742844,8.311271,0.7381346,vidējs
f_model_0112,1.549577e-05,0.00042562,-0.0022958291,-1.2015646,13.070855,0.0357709,6.82744e-05,0.0006491636,-0.0031136798,-1.199573,9.224305,0.044318203,-0.00020298982,0.0013208392,-0.00095080875,-1.2182075,1.838873,0.06457339,slikts
f_model_0113,-0.0004990327,0.00043625437,-0.0022228279,-1.1542822,13.236911,0.054428685,0.0009882927,0.00068528455,0.008907306,-1.1284629,9.484178,0.07538577,-0.0010759073,0.0030953165,0.18201022,-0.49921274,2.815488,0.17372458,slikts
f_model_0114,0.0006459355,0.00035215748,-0.0071423636,1.7893872,11.896477,0.1452158,-0.0022811224,0.0010033412,-0.025842432,-0.06934428,11.497474,0.12680013,-0.023912072,0.009677427,-0.4381683,-0.8383045,5.1223025,0.3111236,vidējs
f_model_0115,-1.9425972e-06,0.00042603043,-0.0019204279,-1.2000124,13.077155,0.036282204,-5.503659e-05,0.0006521457,0.004407781,-1.202686,9.245456,0.0449602,-0.00023562097,0.0012971994,0.041538488,-1.2421551,1.8223535,0.064722426,slikts
f_model_0116,0.004527791,0.0033191466,-0.15110557,3.0137472,36.61365,0.50237644,-0.00844887,0.003011914,-0.15960051,0.83052707,20.10308,0.29976895,-0.028066654,0.0057917656,-0.86228085,0.84968495,4.104087,0.44503358,vidējs
f_model_0117,-0.00139375,0.00047873543,0.014987782,-0.9178288,13.890566,0.07294798,0.0017857312,0.00071220036,0.0074541015,-0.8397145,9.683359,0.08108159,-0.0034538521,0.0019846794,-0.07395561,-1.120696,2.2608223,0.105017304,vidējs
f_model_0118,0.002291552,0.00538837,-0.034981728,1.4065461,46.53001,0.50732696,-0.005315179,0.0076367054,0.07805759,0.85946846,31.696383,0.45638084,-0.023215838,0.017485699,-0.20175642,-1.1172767,6.7928762,0.369818,vidējs
f_model_0119,-0.0006248054,0.0004287891,0.0025142098,-1.1689706,13.125395,0.0502796,0.0007967236,0.00066957664,0.01663406,-1.1512153,9.372618,0.087958336,1.1081715e-05,0.0026223927,0.12684497,-0.5412178,2.5910087,0.1631755,slikts
f_model_0120,-0.0005848622,0.0005218207,0.006572895,-0.7656841,14.477581,0.09092535,0.0021411094,0.0008548075,-0.024920244,-0.7295873,10.613302,0.11372265,-0.0049636946,0.0023023456,-0.036581002,-1.1902874,2.4407127,0.10501202,vidējs
f_model_0121,0.0052733044,0.0012871284,-0.2965336,6.7829437,22.974453,0.4251862,-0.012903522,0.0029592628,0.21878165,5.334034,20.241047,0.46240568,0.0028306,0.021893868,0.0015007459,-0.4208417,7.487911,0.46458957,slikts
f_model_0122,0.0077878996,0.023064481,-0.1144142,1.5055037,96.34627,1.3488965,-0.036517672,0.037194084,-0.16931407,0.97033715,71.06261,1.0246637,-0.080268584,0.055015214,-0.83439386,0.14100361,12.543251,1.0595486,vidējs
f_model_0123,-0.00058551435,0.0004260084,0.0025168094,-1.0598192,13.08208,0.052664835,0.001689006,0.0006594886,0.008592814,-1.0600101,9.317424,0.0616024,-0.001611438,0.001615031,-0.0355339,-1.2025875,2.0349758,0.079151616,slikts
f_model_0124,0.0005461039,0.000352295,-0.058553327,1.7917819,11.896791,0.13965607,-0.0022729228,0.0010035929,-0.0006791562,-0.08721733,11.498697,0.14343372,-0.022647526,0.00951471,-0.42789987,-0.86134243,5.066627,0.318796,vidējs
f_model_0125,-7.06176e-05,0.00042561183,0.0035397145,-1.2000496,13.070803,0.037971225,-0.0003483497,0.0006510454,0.0057385704,-1.1979884,9.238491,0.046952236,6.891813e-05,0.0011077628,0.025458569,-1.1557643,1.6840086,0.06875347,slikts
f_model_0126,0.004338799,0.0023003467,-0.3132955,18.474447,30.511196,0.9197366,-0.012013363,0.002148074,-0.26794493,5.002719,17.334032,0.44301742,-0.00034833065,0.027020568,0.41507408,0.05342269,8.317029,0.65654165,vidējs
f_model_0127,2.0057927e-05,0.00042970327,0.001696085,-1.1883411,13.133407,0.04523974,-0.00021668998,0.000663312,-0.0009523462,-1.1797724,9.324579,0.0565304,0.00022231878,0.0018322424,0.0004652921,-0.8967428,2.1657948,0.11574117,slikts
f_model_0128,-4.2227435e-05,0.00065691787,-0.0253855,-0.21730804,16.238615,0.14085545,0.0024868916,0.0012593716,0.013633567,-0.093910456,12.879403,0.15348442,-0.017129067,0.004867478,-0.38949746,-0.7264497,3.634812,0.3007483,vidējs
f_model_0129,1.85981e-05,0.00042534847,-0.0005254559,-1.1996276,13.066689,0.03625995,-5.182568e-05,0.0006504771,0.0066088377,-1.1967077,9.233617,0.04477729,-0.00022956877,0.0012990299,0.021872064,-1.19432,1.8236369,0.067758605,slikts
f_model_0130,-0.00024177154,0.00061971066,-0.009057257,-0.2921431,15.772763,0.14637586,0.001985532,0.0009980481,-0.0055730385,-0.30602455,11.460055,0.1414819,-0.012900347,0.00336188,-0.32792598,-0.601012,3.0054028,0.23495361,vidējs
f_model_0131,0.0004660495,0.0020552836,-0.023984155,0.98161674,28.724445,0.35144556,0.002444249,0.003680662,-0.17678095,0.87189364,21.98215,0.35497537,-0.037953455,0.019245159,-0.631825,-0.07766509,7.277032,0.4978498,vidējs
f_model_0132,0.0016499747,0.0011475137,-0.13491331,2.4419765,21.487522,0.36734223,-0.005759379,0.0014683824,0.16141793,0.41496944,14.028954,0.2165349,0.00033627264,0.017408561,0.22269878,-0.51017165,6.6757927,0.445796,vidējs
f_model_0133,0.0012435241,0.00090619974,-0.035148535,1.1711864,19.088646,0.25280884,-0.0042448863,0.0015991167,0.036211316,0.6666248,14.558886,0.27729365,-0.00103399,0.051745493,0.17258044,-0.33365822,11.509613,0.79524577,vidējs
f_model_0134,-0.056729574,10.029611,0.06090394,3.2553453,2006.8025,22.241713,-0.16594979,0.8956659,0.43177548,574.0594,347.8597,49.960854,0.105901435,0.34856376,-0.76943547,5.8403664,30.348541,4.134225,slikts
f_model_0135,0.00010435099,0.00081200403,-0.06515358,0.58849955,18.054062,0.3082098,0.0007879459,0.0011118618,0.004718666,-0.13276434,12.0753975,0.18460397,-0.0001989549,0.020692252,0.22787651,0.317477,7.2782044,0.6757467,vidējs
f_model_0136,-0.00021996828,0.0005091913,-0.015677214,-0.7599416,14.297299,0.14350396,0.0009075725,0.00083130266,0.028221264,-0.75987506,10.443585,0.12616488,0.00046603047,0.010093855,0.15865,0.23215675,5.083387,0.40498638,vidējs
f_model_0137,-0.00024161664,0.00045815296,-0.0011713948,-1.0442181,13.562064,0.080120385,0.001260366,0.0007366784,0.03150322,-0.9962394,9.836978,0.09401537,0.0014480387,0.0057752086,0.017945638,-0.5904937,3.8457644,0.2435545,vidējs
f_model_0138,0.015141499,0.030058736,0.10164371,19.530838,110.262436,2.7568614,-0.0320412,0.015147004,-1.6269755,9.262171,46.042473,1.1942981,-0.010392206,0.020661429,-1.2077614,3.0512786,7.2917576,1.034621,vidējs
f_model_0139,0.00050090277,0.00053914706,-0.0019658857,-0.5936606,14.714564,0.10685482,-0.002069557,0.0010921304,0.0006908334,-0.5155308,11.987871,0.13397826,-0.0013830187,0.024354687,-0.15864988,-0.5156188,7.896385,0.52476937,slikts
f_model_0140,-0.0006805065,0.00045540408,-0.003047317,-1.0603627,13.52733,0.07243884,0.0010190563,0.0007465806,0.025871795,-1.0085489,9.899088,0.08187974,0.00014423994,0.006196473,0.1510051,-0.36178565,3.9828413,0.23673636,vidējs
f_model_0141,0.019783743,0.35597703,-0.0563108,-1.6750733,378.21835,1.2417252,-0.06329554,0.356187,0.19919337,-1.9312371,217.28156,1.1298584,0.038094092,0.23912442,-0.4345637,-1.6289511,24.8168,0.8769247,slikts
f_model_0142,-0.014609974,0.014235898,-0.709733,11.141523,76.1582,0.97391236,-0.048103288,0.22171809,-0.5617075,12.381735,171.36008,2.8916187,0.27431926,0.19781885,0.29064474,3.2006464,26.439724,2.9384983,slikts
f_model_0143,0.0014486237,0.002147215,-0.062266137,0.8485434,29.372622,0.33232304,-0.002896408,0.0041512433,0.041611303,0.4096272,23.34976,0.3232963,-0.027160639,0.013773954,-0.40114942,-0.8147135,6.0950665,0.4252464,vidējs
f_model_0144,-0.00013990686,0.00040917133,-0.0017693905,-1.0751593,12.816101,0.043442212,-0.00028949283,0.00066021417,0.005421423,-1.1609615,9.3030405,0.051339652,0.0016632837,0.0013410666,-0.06707912,-1.1980973,1.854781,0.06557106,slikts
f_model_0145,-0.00021947583,0.00053063425,-0.00031746854,-0.5247712,14.595209,0.11422472,0.0024253775,0.00085277355,0.035081692,-0.6030035,10.608758,0.12010257,-0.0086139385,0.0028757378,-0.23964922,-1.0425109,2.7480612,0.16231555,vidējs
f_model_0146,0.00011113036,0.00072853186,-0.001659933,-0.51611423,17.100971,0.08333432,-0.00014352406,0.0011489384,0.0033030906,-0.7477269,12.271769,0.083589345,-0.0035608697,0.0025875662,-0.013187204,-1.186006,2.5800445,0.10013943,slikts
f_model_0147,8.3616e-05,0.00043616287,0.00026575013,-1.1600314,13.231853,0.048470747,-0.0007314908,0.0006866583,-0.0012964882,-1.132592,9.490617,0.06823497,-0.0003584481,0.002341357,-0.033993088,-0.11873555,2.4483063,0.17237051,slikts
f_model_0148,0.0009114809,0.00031720614,-0.0724774,2.607439,11.2987795,0.1679636,-0.004490766,0.0007154121,0.14128979,0.6933608,9.819053,0.1531445,-0.00014301781,0.025590539,0.14516485,-0.89297986,8.093938,0.44220313,vidējs
f_model_0149,0.0012215547,0.00044885054,-0.10642568,2.2453604,13.445114,0.17765816,-0.0045578964,0.0009715648,0.069317415,0.059495687,11.404732,0.14177167,-0.018668443,0.012775587,-0.25548193,-1.2169782,5.796351,0.29463995,vidējs
f_model_0150,6.6151326e-05,0.00043418593,0.0017424776,-1.1607641,13.2017975,0.04887585,5.1494e-05,0.00068805227,-0.0032603317,-1.1375358,9.496565,0.069731005,0.00032812596,0.0031066132,-0.07116418,-0.5435302,2.820143,0.1943375,slikts
f_model_0151,0.0014971652,0.00042689717,-0.1933823,3.275453,13.124764,0.2170217,-0.009614043,0.00080722943,0.47567242,1.7362475,10.859105,0.20598048,-1.5069544e-05,0.027700797,0.841162,0.10899854,8.421047,0.5496799,vidējs
f_model_0152,0.00076497835,0.0019427309,-0.0571314,1.0269122,27.929592,0.33810678,2.8317372e-06,0.0034381538,-0.11486901,0.5693681,21.228418,0.34277675,-0.044137128,0.01732062,-0.65423375,-0.15812182,7.023381,0.5901209,vidējs
f_model_0153,-0.000116831616,0.00042672508,-0.0012454656,-1.1966828,13.08802,0.04165498,0.0002737907,0.0006541492,-0.0013645234,-1.1932456,9.260155,0.054980297,-0.0016410615,0.0014978016,0.0959913,-1.1227247,1.9599149,0.09535472,slikts
f_model_0154,0.005928686,0.014770071,-0.098044336,1.5006485,77.09038,0.880338,-0.012914991,0.023027372,0.053702448,1.4567204,55.137157,0.85038614,-0.04867991,0.036665257,-0.5840537,-0.312037,9.996478,0.7219381,vidējs
f_model_0155,0.0013820741,0.00064751506,-0.009008535,-0.31367016,16.14572,0.12700948,-0.005772172,0.0013139487,0.006074457,-0.38176298,13.288676,0.15863909,-0.00024229326,0.025566071,-0.24050955,-0.78329635,8.090074,0.47612205,slikts
f_model_0156,1.0020033e-05,0.000421281,-0.0013224812,-1.1985015,13.004056,0.037594695,-0.00016714,0.0006469628,0.0032501426,-1.1967058,9.20882,0.04690304,0.0015048019,0.0012692343,-0.05515216,-1.1548625,1.804172,0.07295775,slikts
f_model_0157,-1.8494718e-05,0.00075748615,-0.034309585,0.13926697,17.437346,0.20404859,0.0015216676,0.0011332503,0.025365982,-0.16066766,12.200035,0.19099194,-0.0013336374,0.023040354,0.2975704,0.36306357,7.6803555,0.686326,vidējs
f_model_0158,0.00052248454,0.0002853952,-0.02668813,3.098082,10.708381,0.15545362,-0.0018979388,0.0006411312,0.07817143,1.3639846,9.19274,0.17085487,-0.000102743135,0.030580923,0.2179765,-0.4694836,8.848004,0.54535437,vidējs
f_model_0159,-3.611596e-05,0.00049514766,0.0079239225,-0.89587307,14.098107,0.08104892,0.00016319822,0.0009435113,0.00764305,-0.7301657,11.120764,0.107677974,-0.0002711849,0.019360349,-0.06760194,-0.38972187,7.0400767,0.4705975,slikts
f_model_0160,0.000871662,0.0018681778,-0.13486807,2.1238465,27.389883,0.4600355,-0.003221049,0.0016073717,0.06034648,0.5329027,14.561638,0.21269464,0.0008204829,0.03576132,-0.073772244,-0.6067219,9.5682125,0.60232455,vidējs
f_model_0161,-2.0324087e-05,0.00042444235,0.00079205993,-1.1987926,13.052763,0.03712225,-7.118745e-06,0.0006484422,0.0021899522,-1.1947117,9.219143,0.047275193,-0.00014657734,0.0013249537,-0.0012805976,-1.2153286,1.8417212,0.06658214,slikts
f_model_0162,0.0049809846,0.010617879,-0.15513407,1.7151003,65.36098,0.8744956,-0.02256554,0.014832919,-0.028869085,0.57518387,44.84331,0.62809366,-0.057783574,0.03448193,-0.52833384,-0.60989094,9.839788,0.7008047,vidējs
f_model_0163,-0.00038226796,0.0004492444,0.0007024612,-1.086908,13.430891,0.07655006,0.001124092,0.0007219522,0.017015837,-1.0525824,9.736186,0.08343153,-0.00019355514,0.0049186745,0.1012038,-0.57694197,3.5485072,0.24085565,vidējs
f_model_0164,-0.00055371417,0.00046455,0.0076578767,-1.0060763,13.660054,0.06935632,0.0019330502,0.0007254069,0.005757783,-1.0106698,9.776006,0.06923794,-0.0034892112,0.0018228714,-0.044982143,-1.1991713,2.1674218,0.09079158,vidējs
f_model_0165,0.0013335892,0.00037475786,-0.073483184,2.0087404,12.294089,0.14808966,-0.007964846,0.0008437685,0.1125925,0.18903375,10.904562,0.13598876,0.00025504624,0.024505481,0.109491654,-0.9788761,7.9204926,0.4222025,vidējs
f_model_0166,-2.2257267e-05,0.0004241996,0.000731903,-1.1998628,13.049031,0.03611135,-0.00010426877,0.0006533252,-0.00061612995,-1.2039341,9.253867,0.044732414,2.9516756e-05,0.001260063,-0.012112548,-1.2176341,1.796041,0.06500388,slikts
f_model_0167,0.01707034,0.050906185,-0.0780157,7.3486633,143.35649,2.7197745,-0.05816319,0.102524675,0.15670615,3.8670835,117.81986,2.458558,-0.06455688,0.06042082,-0.47423932,0.2482531,12.858706,1.1862831,vidējs
f_model_0168,0.0055381274,0.00068570144,-0.26339507,18.137419,16.957512,0.54633254,-0.0056020515,0.0012545829,0.112243295,21.142149,12.982838,0.767119,-0.0014443131,0.023321915,0.11191558,-0.61176634,7.727189,0.50372785,vidējs
f_model_0169,0.00010672607,0.0005447095,0.0030927716,-0.67226243,14.786994,0.109902605,-0.0002973565,0.0011013477,0.0065723658,-0.5412624,12.015299,0.14348687,8.506039e-05,0.029008796,-0.037825193,-0.67059255,8.617572,0.54927003,vidējs
f_model_0170,0.0013444788,0.004396006,-0.05160372,1.3446445,42.015656,0.4779628,-0.00051483023,0.005392366,0.0043672184,0.4400394,26.586143,0.4231979,-0.016161572,0.011891293,-0.251224,-1.0767308,5.5776677,0.28948614,vidējs
f_model_0171,-0.0002603959,0.00042806915,0.00026776936,-1.1897799,13.109443,0.043898597,0.0005333812,0.0006612276,0.0070661656,-1.1830106,9.31159,0.05924744,-0.001611422,0.0018345095,0.1147325,-0.9376161,2.1686385,0.1157466,slikts
f_model_0172,-0.0003889756,0.00042626238,0.0017170392,-1.1809193,13.083032,0.04400227,0.00071347016,0.00065848214,0.0034098409,-1.1743658,9.293831,0.06102861,-0.00046954103,0.0019359763,0.11579534,-0.8281193,2.2263567,0.11517462,slikts
f_model_0173,-4.5493693e-05,0.000425098,0.0011481721,-1.2005348,13.062869,0.037302718,0.00017202314,0.00065436354,-0.0063648024,-1.2008868,9.26135,0.046704747,-0.00022133575,0.0013190375,-0.0037205026,-1.1923494,1.8376238,0.068735264,slikts
f_model_0174,-0.000101277335,0.00027913612,-0.052465796,0.058158398,10.585438,0.11898133,0.0018513366,0.00050859485,0.06947126,-0.08891821,8.19218,0.12874725,-0.001057199,0.013410156,0.12427851,-0.618299,5.8594246,0.3434417,vidējs
f_model_0175,0.0024956423,0.0037320766,-0.086681984,1.1896267,38.737373,0.45607424,-0.008973079,0.005061412,0.033197287,0.07701254,25.96079,0.33213964,-0.019467972,0.011537726,-0.20427367,-1.3173261,5.5232983,0.26076332,vidējs
f_model_0176,0.009767449,0.040493783,-0.06362481,1.3858705,127.643295,1.5750177,-0.012609352,0.06044136,-0.021081919,1.7113333,89.12355,1.5886631,-0.09298529,0.10055053,-0.882011,1.0268488,16.719563,1.5456347,vidējs
f_model_0177,5.482767e-05,0.00062218285,-0.0382781,-0.29413867,15.803488,0.1669603,0.0015382449,0.0010328372,0.047258507,-0.41161823,11.64844,0.1411339,-0.0012543735,0.020155763,0.015983675,-0.37485504,7.183508,0.5050221,vidējs
f_model_0178,-3.3580494e-05,0.0004254724,0.001961662,-1.201536,13.0686,0.03709559,-6.4503784e-06,0.000650627,-0.00051931874,-1.2000631,9.234662,0.046503495,-1.2259139e-05,0.0013227771,0.013813206,-1.2205523,1.8401929,0.071250886,slikts
f_model_0179,-0.00071261305,0.0004372942,-0.0009945454,-1.1469759,13.256589,0.058044177,0.0009501788,0.0006913157,0.019679453,-1.1186328,9.525253,0.08888766,-0.00022942561,0.003495895,0.17157309,-0.43469453,2.9915926,0.2117965,slikts
f_model_0180,0.005515593,0.010361755,-0.25187212,10.670814,64.58713,1.4344463,-0.04232165,0.008042305,-0.34812444,1.866116,35.90107,0.74714226,-0.0003622733,0.052816503,-0.005002832,-0.2809732,11.62801,0.8088434,vidējs
f_model_0181,0.00046594805,0.00048999407,0.004311462,-0.9141617,14.027637,0.08101679,-0.0016553479,0.0008963241,0.008113064,-0.747849,10.855511,0.10387203,-0.00026560816,0.012038661,-0.32141572,-0.19472241,5.5515,0.40562114,slikts
f_model_0182,0.0023495955,0.0024716544,-0.20491004,3.787795,31.533424,0.6782611,-0.007282944,0.0022837827,0.020844758,1.0197401,17.501202,0.30897108,-0.00068106654,0.039237093,0.20337772,-0.4397242,10.022383,0.7090997,vidējs
f_model_0183,-4.9072554e-05,0.0008943091,0.0013105877,-0.47653747,18.946863,0.09447432,0.00041432382,0.0014698636,-0.0062194364,-0.7354412,13.88094,0.094929725,-0.0040022237,0.0035789744,-0.046814054,-1.310815,3.0336745,0.108518004,slikts
f_model_0184,0.016806807,0.009317892,-0.27738145,138.81064,62.077824,1.876762,-0.031931665,0.8595177,-139.17604,24157.107,335.84326,205.27287,-0.0011677385,7.082343,-14.48527,314.89044,134.65067,62.43997,slikts
f_model_0185,-0.0013023833,0.00046538305,0.0070024817,-1.0237402,13.69267,0.062903166,0.0017260271,0.0007179454,-0.0117390705,-1.0660526,9.720752,0.06802219,-0.003754165,0.001781385,-0.003313941,-1.1805252,2.1439278,0.08747388,vidējs
f_model_0186,0.0034777531,0.0074973684,-0.024130076,1.4805565,54.903156,0.67357725,-0.0037779012,0.009187789,0.010976349,0.72686124,34.729416,0.48100138,-0.025837112,0.014452994,-0.3142298,-0.91128707,6.221624,0.38886178,vidējs
f_model_0187,0.00011287978,0.00048620178,0.0005014893,-0.9477501,13.970335,0.048975144,-0.00089922856,0.000710923,0.00694049,-1.0887709,9.658574,0.05789831,-0.0011426869,0.0014472237,0.07096229,-1.1929193,1.9256779,0.07149281,slikts
f_model_0188,0.00774916,0.018615874,-0.20437348,2.5807247,86.583244,1.2830514,-0.027791513,0.023296937,-0.03204734,0.90282416,56.16771,0.8062437,-0.09091416,0.06085491,-0.8519487,0.19528627,13.302177,1.0353516,vidējs
f_model_0189,-3.449802e-05,0.00043052324,0.0014620441,-1.1776041,13.145939,0.044845086,1.2201895e-05,0.00066991686,-0.0052976664,-1.169682,9.370558,0.058380045,0.000917729,0.002301443,-0.00061271066,-0.8193641,2.4277253,0.12568586,slikts
f_model_0190,-0.00038264456,0.00042978014,0.0008834619,-1.1887114,13.136812,0.045620237,0.00065670005,0.00066095265,0.004565736,-1.1778822,9.310687,0.06566827,0.0006642923,0.0019476234,0.08597983,-0.7193656,2.2331693,0.13109963,slikts
f_model_0191,0.00055072136,0.009406456,0.26368764,4.902475,61.448704,0.680824,-0.019927334,0.33206183,0.26111618,7.508543,208.74858,3.1902869,0.2675434,0.20489697,0.9226776,5.59538,26.60413,4.187872,slikts
f_model_0192,-3.365574e-06,0.00042481523,0.0018012479,-1.1992064,13.058488,0.03646532,3.873213e-05,0.0006483624,-0.001386861,-1.193476,9.218586,0.045347266,-0.00020907719,0.001315021,0.014624619,-1.2260735,1.8348203,0.06555253,slikts
f_model_0193,0.0011314958,0.0013278769,-0.017632676,0.65028405,23.098356,0.2350838,-0.0032180424,0.0023986222,-0.0023791117,0.0029587746,17.76934,0.20028748,-0.02433257,0.008874311,-0.5471331,-0.61210227,4.9227986,0.36881086,vidējs
f_model_0194,0.010545108,0.057631887,-8.228038,412.03806,152.24492,8.929469,-0.04332917,0.12352917,-7.514996,89.8046,128.208,10.562275,0.8569819,2.8830738,0.20998774,-0.19321609,96.23294,8.450338,slikts
f_model_0195,0.00087603077,0.0020820159,-0.097361214,1.6930614,28.914448,0.40393078,-0.003860462,0.001965175,0.019074779,0.234581,16.110023,0.22260335,-0.0007508965,0.036990054,-0.075607866,-0.7072916,9.731186,0.6112724,vidējs
f_model_0196,0.0065054856,0.013455637,0.11498068,20.824001,73.60826,2.1400437,-0.020204172,0.017450023,9.041165,501.1054,48.38087,6.9074183,0.0043873987,0.07608025,-0.30638644,15.923334,13.957604,1.8747163,slikts
f_model_0197,0.0030348492,0.0018356884,-0.19689569,4.937767,27.213165,0.5272691,-0.0074080187,0.0019042443,0.030426636,1.1268282,16.024548,0.25584313,-0.0010933217,0.024956912,0.29153454,-0.07790589,7.9932942,0.59272826,vidējs
f_model_0198,0.0001642165,0.00029633092,-0.17559202,1.8918357,10.906893,0.15585378,0.001096675,0.0003729551,0.2351635,0.1896329,7.0029707,0.09407447,-4.2364933e-05,0.011135988,0.08833243,-1.1236855,5.339301,0.30530334,vidējs
f_model_0199,0.00025513384,0.00045723343,0.00018029565,-1.0623677,13.548549,0.058208402,-0.0011545799,0.00076762127,0.00065524207,-0.948761,10.039342,0.08385582,-0.00075401005,0.0060961097,-0.15416224,-0.21087766,3.950632,0.25246084,slikts
f_model_0200,-0.00021398153,0.0009015202,-0.00947382,0.8832538,19.02355,0.25253078,0.00373204,0.0018865288,-0.11259587,1.0696874,15.782797,0.25614643,-0.025299672,0.015423345,-0.4357642,-0.26767015,6.412671,0.45341328,vidējs
